rec;send;queue;id_1;id_2;packet_id
1587282103552;1587282103040;10;0;5;414
1587282103615;1587282103040;6;0;2;567
1587282103706;1587282103040;5;0;3;420
1587282103834;1587282103040;3;0;10;398
1587282103920;1587282103039;13;0;9;405
1587282104491;1587282103977;10;0;5;415
1587282104605;1587282103976;5;0;2;568
1587282104716;1587282103976;3;0;10;399
1587282104782;1587282103978;13;0;9;406
1587282105382;1587282104838;10;0;5;416
1587282105458;1587282104838;5;0;2;569
1587282105532;1587282104838;5;0;3;422
1587282105649;1587282104838;4;0;10;400
1587282105728;1587282104836;13;0;9;407
1587282106283;1587282105769;10;0;5;417
1587282106359;1587282105769;5;0;2;570
1587282106465;1587282105770;4;0;3;423
1587282106611;1587282105769;4;0;10;401
1587282106672;1587282105771;13;0;9;408
1587282107241;1587282106717;10;0;5;418
1587282107317;1587282106717;5;0;2;571
1587282107383;1587282106717;4;0;3;424
1587282107534;1587282106717;4;0;10;402
1587282107607;1587282106715;13;0;9;409
1587282108171;1587282107640;10;0;5;419
1587282108233;1587282107639;5;0;2;572
1587282108304;1587282107640;5;0;3;425
1587282108449;1587282107639;4;0;10;403
1587282108536;1587282107640;13;0;9;410
1587282109113;1587282108570;10;0;5;420
1587282109189;1587282108570;5;0;2;573
1587282109260;1587282108569;4;0;3;426
1587282109397;1587282108570;4;0;10;404
1587282109479;1587282108568;12;0;9;411
1587282110057;1587282109504;10;0;5;421
1587282110140;1587282109504;5;0;2;574
1587282110229;1587282109504;5;0;3;427
1587282110361;1587282109504;4;0;10;405
1587282110425;1587282109505;13;0;9;412
1587282110979;1587282110443;10;0;5;422
1587282111050;1587282110443;5;0;2;575
1587282111146;1587282110443;5;0;3;428
1587282111268;1587282110443;4;0;10;406
1587282111337;1587282110442;13;0;9;413
1587282111948;1587282111350;9;0;5;423
1587282112030;1587282111350;5;0;2;576
1587282112101;1587282111350;5;0;3;429
1587282112225;1587282111350;4;0;10;407
1587282112290;1587282111351;13;0;9;414
1587282112849;1587282112273;10;0;5;424
1587282112919;1587282112273;5;0;2;577
1587282113016;1587282112273;5;0;3;430
1587282113164;1587282112273;3;0;10;408
1587282113238;1587282113207;12;0;9;416
1587282113764;1587282113206;10;0;5;425
1587282113824;1587282113206;5;0;3;431
1587282113892;1587282113206;4;0;2;578
1587282114033;1587282113206;4;0;10;409
1587282114125;1587282114077;12;0;9;417
1587282114697;1587282114078;10;0;5;426
1587282114768;1587282114078;5;0;2;579
1587282114846;1587282114078;5;0;3;432
1587282114980;1587282114079;4;0;10;410
1587282115067;1587282115009;12;0;9;418
1587282115634;1587282115009;10;0;5;427
1587282115708;1587282115008;5;0;2;580
1587282115788;1587282115009;5;0;3;433
1587282115904;1587282115008;4;0;10;411
1587282115986;1587282115927;12;0;9;419
1587282116538;1587282115927;10;0;5;428
1587282116610;1587282115928;5;0;2;581
1587282116692;1587282115927;5;0;3;434
1587282116847;1587282115928;4;0;10;412
1587282116919;1587282116873;12;0;9;420
1587282117509;1587282116873;10;0;5;429
1587282117586;1587282116873;5;0;2;582
1587282117672;1587282116873;5;0;3;435
1587282117808;1587282116872;4;0;10;413
1587282117895;1587282117822;12;0;9;421
1587282118461;1587282117822;10;0;5;430
1587282118532;1587282117823;5;0;2;583
1587282118601;1587282117822;5;0;3;436
1587282118717;1587282117823;4;0;10;414
1587282118785;1587282118695;12;0;9;422
1587282119172;1587282118695;10;0;5;431
1587282119254;1587282118694;5;0;2;584
1587282119326;1587282118695;5;0;3;437
1587282119458;1587282119424;3;0;10;416
1587282119515;1587282119425;12;0;9;423
1587282120056;1587282119426;10;0;5;432
1587282120122;1587282119426;5;0;2;585
1587282120203;1587282119425;5;0;3;438
1587282120352;1587282120318;3;0;10;417
1587282120438;1587282120317;12;0;9;424
1587282121036;1587282120317;10;0;5;433
1587282121096;1587282120317;5;0;2;586
1587282121175;1587282120317;5;0;3;439
1587282121305;1587282121268;3;0;10;418
1587282121386;1587282121269;12;0;9;425
1587282121988;1587282121269;10;0;5;434
1587282122084;1587282121270;5;0;2;587
1587282122156;1587282121269;5;0;3;440
1587282122291;1587282122234;3;0;10;419
1587282122370;1587282122234;12;0;9;426
1587282122968;1587282122233;10;0;5;435
1587282123052;1587282122233;5;0;2;588
1587282123147;1587282122234;5;0;3;441
1587282123259;1587282123211;3;0;10;420
1587282123344;1587282123211;12;0;9;427
1587282123923;1587282123212;10;0;5;436
1587282124011;1587282123212;5;0;2;589
1587282124124;1587282123211;5;0;3;442
1587282124253;1587282124193;3;0;10;421
1587282124332;1587282124193;12;0;9;428
1587282124844;1587282124193;10;0;5;437
1587282124894;1587282124193;5;0;2;590
1587282124992;1587282124193;5;0;3;443
1587282125134;1587282125064;3;0;10;422
1587282125207;1587282125065;12;0;9;429
1587282125689;1587282125065;10;0;5;438
1587282125752;1587282125065;5;0;2;591
1587282125834;1587282125065;5;0;3;444
1587282125978;1587282125897;3;0;10;423
1587282126063;1587282125896;12;0;9;430
1587282126648;1587282125896;10;0;5;439
1587282126721;1587282125895;5;0;2;592
1587282126785;1587282125896;5;0;3;445
1587282126932;1587282126849;3;0;10;424
1587282127028;1587282126849;12;0;9;431
1587282127612;1587282126850;10;0;5;440
1587282127682;1587282126850;5;0;2;593
1587282127774;1587282126849;5;0;3;446
1587282127896;1587282127815;3;0;10;425
1587282127972;1587282127815;12;0;9;432
1587282128528;1587282127814;10;0;5;441
1587282128608;1587282127814;5;0;2;594
1587282128700;1587282127815;4;0;3;447
1587282128823;1587282128730;3;0;10;426
1587282128888;1587282128730;12;0;9;433
1587282129441;1587282128730;10;0;5;442
1587282129505;1587282128731;5;0;2;595
1587282129588;1587282128730;4;0;3;448
1587282129720;1587282129618;3;0;10;427
1587282129803;1587282129618;12;0;9;434
1587282130367;1587282129618;10;0;5;443
1587282130433;1587282129617;5;0;2;596
1587282130503;1587282129618;4;0;3;449
1587282130642;1587282130513;3;0;10;428
1587282130735;1587282130514;12;0;9;435
1587282131313;1587282130516;10;0;5;444
1587282131378;1587282130517;5;0;2;597
1587282131469;1587282131435;4;0;2;598
1587282131605;1587282131434;3;0;10;429
1587282131697;1587282131434;12;0;9;436
1587282132282;1587282131433;10;0;5;445
1587282132353;1587282131433;4;0;3;451
1587282132423;1587282132395;4;0;2;599
1587282132547;1587282132396;3;0;10;430
1587282132603;1587282132396;12;0;9;437
1587282133185;1587282132397;10;0;5;446
1587282133267;1587282132396;4;0;3;452
1587282133369;1587282133316;4;0;2;600
1587282133503;1587282133315;3;0;10;431
1587282133585;1587282133314;12;0;9;438
1587282134172;1587282133313;10;0;5;447
1587282134247;1587282133314;4;0;3;453
1587282134322;1587282134273;4;0;2;601
1587282134443;1587282134273;3;0;10;432
1587282134514;1587282134274;12;0;9;439
1587282134988;1587282134274;10;0;5;448
1587282135090;1587282134274;4;0;3;454
1587282135168;1587282135122;4;0;2;602
1587282135310;1587282135121;3;0;10;433
1587282135386;1587282135121;12;0;9;440
1587282135960;1587282135120;10;0;5;449
1587282136030;1587282135121;4;0;3;455
1587282136126;1587282136057;4;0;2;603
1587282136252;1587282136058;3;0;10;434
1587282136351;1587282136058;12;0;9;441
1587282136970;1587282136059;10;0;5;450
1587282137022;1587282136058;4;0;3;456
1587282137097;1587282137042;4;0;2;604
1587282137240;1587282137042;3;0;10;435
1587282137311;1587282137041;12;0;9;442
1587282137892;1587282137040;10;0;5;451
1587282137963;1587282137041;4;0;3;457
1587282138041;1587282137976;4;0;2;605
1587282138155;1587282137977;3;0;10;436
1587282138221;1587282137977;12;0;9;443
1587282138839;1587282137978;10;0;5;452
1587282138900;1587282137977;4;0;3;458
1587282138988;1587282138911;4;0;2;606
1587282139109;1587282138910;3;0;10;437
1587282139194;1587282138909;12;0;9;444
1587282139775;1587282138908;10;0;5;453
1587282139865;1587282138909;4;0;3;459
1587282139965;1587282130514;4;0;3;450
1587282140110;1587282139829;3;0;10;438
1587282140178;1587282139830;12;0;9;445
1587282140761;1587282139831;10;0;5;454
1587282140855;1587282139830;4;0;3;460
1587282140928;1587282140811;3;0;2;608
1587282141075;1587282140812;3;0;10;439
1587282141150;1587282140812;12;0;9;446
1587282141734;1587282140809;10;0;5;455
1587282141801;1587282140811;4;0;3;461
1587282141884;1587282141763;3;0;2;609
1587282142021;1587282141763;3;0;10;440
1587282142104;1587282141763;12;0;9;447
1587282142679;1587282141763;9;0;5;456
1587282142756;1587282141763;4;0;3;462
1587282142836;1587282142707;3;0;2;610
1587282142959;1587282142708;3;0;10;441
1587282143056;1587282142708;12;0;9;448
1587282143609;1587282142707;10;0;5;457
1587282143686;1587282142708;4;0;3;463
1587282143761;1587282143632;3;0;2;611
1587282143906;1587282143631;3;0;10;442
1587282143988;1587282143632;12;0;9;449
1587282144587;1587282143632;10;0;5;458
1587282144662;1587282143632;4;0;3;464
1587282144736;1587282144611;3;0;2;612
1587282144854;1587282144611;3;0;10;443
1587282144929;1587282144611;12;0;9;450
1587282145508;1587282144610;10;0;5;459
1587282145600;1587282144611;4;0;3;465
1587282145695;1587282145521;3;0;2;613
1587282145801;1587282145520;3;0;10;444
1587282145885;1587282145520;12;0;9;451
1587282146476;1587282145521;10;0;5;460
1587282146548;1587282145521;4;0;3;466
1587282146645;1587282146447;3;0;2;614
1587282146776;1587282146448;3;0;10;445
1587282146851;1587282146448;12;0;9;452
1587282147402;1587282147373;9;0;5;462
1587282147461;1587282146447;4;0;3;467
1587282147560;1587282147373;3;0;2;615
1587282147700;1587282147373;3;0;10;446
1587282147777;1587282147373;12;0;9;453
1587282148338;1587282148310;9;0;5;463
1587282148480;1587282148310;3;0;2;616
1587282148603;1587282148311;3;0;10;447
1587282148688;1587282148310;12;0;9;454
1587282149293;1587282149240;9;0;5;464
1587282149351;1587282148310;4;0;3;469
1587282149433;1587282149239;3;0;2;617
1587282149579;1587282149238;3;0;10;448
1587282149669;1587282149239;12;0;9;455
1587282150276;1587282150214;9;0;5;465
1587282150354;1587282149239;4;0;3;470
1587282150423;1587282150215;3;0;2;618
1587282150545;1587282150216;3;0;10;449
1587282150632;1587282150215;12;0;9;456
1587282151225;1587282151165;9;0;5;466
1587282151307;1587282150215;4;0;3;471
1587282151396;1587282151165;3;0;2;619
1587282151516;1587282151164;3;0;10;450
1587282151601;1587282151165;12;0;9;457
1587282152170;1587282152097;9;0;5;467
1587282152216;1587282151165;4;0;3;472
1587282152298;1587282152098;3;0;2;620
1587282152431;1587282152099;3;0;10;451
1587282152503;1587282152098;12;0;9;458
1587282153063;1587282152999;9;0;5;468
1587282153134;1587282152098;4;0;3;473
1587282153221;1587282152999;3;0;2;621
1587282153350;1587282152998;3;0;10;452
1587282153429;1587282152998;12;0;9;459
1587282153970;1587282153915;9;0;5;469
1587282154055;1587282152998;4;0;3;474
1587282154159;1587282153916;3;0;2;622
1587282154296;1587282153917;3;0;10;453
1587282154383;1587282153916;12;0;9;460
1587282154937;1587282154834;9;0;5;470
1587282154995;1587282153916;4;0;3;475
1587282155081;1587282154834;3;0;2;623
1587282155200;1587282154835;3;0;10;454
1587282155288;1587282154833;12;0;9;461
1587282155922;1587282155803;9;0;5;471
1587282155991;1587282154833;4;0;3;476
1587282156070;1587282155803;3;0;2;624
1587282156208;1587282155802;3;0;10;455
1587282156298;1587282155804;12;0;9;462
1587282156888;1587282156777;9;0;5;472
1587282156945;1587282155803;4;0;3;477
1587282157024;1587282156776;3;0;2;625
1587282157139;1587282156778;3;0;10;456
1587282157212;1587282156776;12;0;9;463
1587282157802;1587282157674;9;0;5;473
1587282157879;1587282156776;4;0;3;478
1587282157973;1587282157674;3;0;2;626
1587282158088;1587282157673;3;0;10;457
1587282158158;1587282157674;12;0;9;464
1587282158708;1587282158586;9;0;5;474
1587282158786;1587282157674;4;0;3;479
1587282158851;1587282158585;3;0;2;627
1587282158981;1587282158586;3;0;10;458
1587282159057;1587282158585;12;0;9;465
1587282159620;1587282159482;9;0;5;475
1587282159697;1587282158585;4;0;3;480
1587282159797;1587282159483;3;0;2;628
1587282159929;1587282159481;3;0;10;459
1587282160021;1587282159483;12;0;9;466
1587282160597;1587282160445;9;0;5;476
1587282160658;1587282159483;4;0;3;481
1587282160756;1587282160444;3;0;2;629
1587282160900;1587282160446;3;0;10;460
1587282160969;1587282160444;12;0;9;467
1587282161585;1587282161443;9;0;5;477
1587282161639;1587282160444;4;0;3;482
1587282161702;1587282161443;3;0;2;630
1587282161841;1587282161441;3;0;10;461
1587282161926;1587282161444;12;0;9;468
1587282162540;1587282162353;9;0;5;478
1587282162624;1587282161444;4;0;3;483
1587282162694;1587282162352;3;0;2;631
1587282162829;1587282162354;3;0;10;462
1587282162913;1587282162352;12;0;9;469
1587282163513;1587282163324;9;0;5;479
1587282163589;1587282162352;4;0;3;484
1587282163678;1587282163324;3;0;2;632
1587282163790;1587282163325;3;0;10;463
1587282163878;1587282163325;12;0;9;470
1587282164488;1587282164276;9;0;5;480
1587282164551;1587282163325;4;0;3;485
1587282164653;1587282164276;3;0;2;633
1587282164772;1587282164277;3;0;10;464
1587282164852;1587282164277;12;0;9;471
1587282165458;1587282165268;9;0;5;481
1587282165534;1587282164276;4;0;3;486
1587282165617;1587282165268;3;0;2;634
1587282165752;1587282165268;3;0;10;465
1587282165813;1587282165268;12;0;9;472
1587282166377;1587282166188;9;0;5;482
1587282166455;1587282166188;4;0;2;635
1587282166545;1587282013357;8;0;2;469
1587282166689;1587282166189;3;0;10;466
1587282166766;1587282166190;12;0;9;473
1587282167304;1587282167073;9;0;5;483
1587282167367;1587282167071;5;0;2;636
1587282167446;1587282167073;3;0;3;489
1587282167575;1587282167071;3;0;10;467
1587282167648;1587282167072;12;0;9;474
1587282168214;1587282167940;9;0;5;484
1587282168311;1587282167940;5;0;2;637
1587282168397;1587282167939;3;0;3;490
1587282168503;1587282167940;3;0;10;468
1587282168584;1587282167939;12;0;9;475
1587282169102;1587282168901;9;0;5;485
1587282169191;1587282168900;5;0;2;638
1587282169287;1587282168902;3;0;3;491
1587282169415;1587282168901;3;0;10;469
1587282169479;1587282168901;12;0;9;476
1587282170056;1587282169813;9;0;5;486
1587282170121;1587282169814;5;0;2;639
1587282170181;1587282169812;3;0;3;492
1587282170304;1587282169813;3;0;10;470
1587282170387;1587282169812;12;0;9;477
1587282170932;1587282170642;9;0;5;487
1587282170992;1587282170642;5;0;2;640
1587282171048;1587282170642;3;0;3;493
1587282171192;1587282170641;3;0;10;471
1587282171270;1587282170641;12;0;9;478
1587282171833;1587282171541;9;0;5;488
1587282171896;1587282171539;5;0;2;641
1587282171977;1587282171539;3;0;3;494
1587282172095;1587282171540;3;0;10;472
1587282172179;1587282171541;12;0;9;479
1587282172737;1587282172470;9;0;5;489
1587282172820;1587282172471;5;0;2;642
1587282172900;1587282172469;3;0;3;495
1587282173017;1587282172470;3;0;10;473
1587282173085;1587282172470;12;0;9;480
1587282173650;1587282173339;9;0;5;490
1587282173723;1587282173339;5;0;2;643
1587282173830;1587282166189;3;0;3;488
1587282173965;1587282173339;3;0;10;474
1587282174034;1587282173341;12;0;9;481
1587282174564;1587282174251;9;0;5;491
1587282174616;1587282174251;5;0;2;644
1587282174704;1587282174251;3;0;3;497
1587282174837;1587282118696;3;0;10;415
1587282174916;1587282174250;12;0;9;482
1587282175495;1587282175153;9;0;5;492
1587282175572;1587282175153;5;0;2;645
1587282175656;1587282175152;3;0;3;498
1587282175792;1587282175152;3;0;10;476
1587282175871;1587282175154;12;0;9;483
1587282176482;1587282176098;9;0;5;493
1587282176558;1587282176098;3;0;3;499
1587282176622;1587282176098;4;0;2;646
1587282176737;1587282176098;2;0;10;477
1587282176812;1587282176097;12;0;9;484
1587282177420;1587282177060;9;0;5;494
1587282177492;1587282177060;5;0;2;647
1587282177571;1587282176098;3;0;3;499
1587282177692;1587282177060;3;0;10;478
1587282177777;1587282177062;12;0;9;485
1587282178345;1587282178002;9;0;5;495
1587282178414;1587282178003;5;0;2;648
1587282178503;1587282178003;3;0;3;500
1587282178635;1587282178003;3;0;10;479
1587282178698;1587282178001;12;0;9;486
1587282179149;1587282178881;9;0;5;496
1587282179201;1587282178881;5;0;2;649
1587282179296;1587282178881;3;0;3;501
1587282179425;1587282178881;3;0;10;480
1587282179511;1587282178882;11;0;9;487
1587282180131;1587282146447;9;0;5;461
1587282180196;1587282179731;5;0;2;650
1587282180279;1587282179732;3;0;3;502
1587282180411;1587282179731;3;0;10;481
1587282180496;1587282179730;11;0;9;488
1587282181110;1587282180701;9;0;5;498
1587282181188;1587282180701;5;0;2;651
1587282181263;1587282073299;6;0;3;387
1587282181384;1587282180701;3;0;10;482
1587282181468;1587282180701;11;0;9;489
1587282182059;1587282181676;9;0;5;499
1587282182149;1587282181677;4;0;3;503
1587282182246;1587282181677;4;0;2;652
1587282182371;1587282174251;2;0;10;475
1587282182448;1587282181676;12;0;9;490
1587282183049;1587282182667;9;0;5;500
1587282183137;1587282182666;4;0;3;504
1587282183229;1587282182667;4;0;2;653
1587282183353;1587282182666;4;0;10;483
1587282183432;1587282182668;12;0;9;491
1587282184072;1587282183638;9;0;5;501
1587282184154;1587282183638;5;0;2;654
1587282184264;1587282183638;4;0;3;505
1587282184383;1587282183638;4;0;10;484
1587282184457;1587282183637;12;0;9;492
1587282185040;1587282184637;9;0;5;502
1587282185106;1587282184637;5;0;2;655
1587282185167;1587282184636;4;0;3;506
1587282185292;1587282184637;4;0;10;485
1587282185372;1587282184639;12;0;9;493
1587282185875;1587282185481;9;0;5;503
1587282185940;1587282185481;5;0;2;656
1587282186012;1587282185481;4;0;3;507
1587282186157;1587282185481;3;0;10;486
1587282186228;1587282185479;12;0;9;494
1587282186816;1587282186367;9;0;5;504
1587282186884;1587282186367;5;0;2;657
1587282186973;1587282186367;4;0;3;508
1587282187105;1587282186367;4;0;10;487
1587282187189;1587282186369;12;0;9;495
1587282187774;1587282187321;8;0;5;505
1587282187862;1587282187321;5;0;2;658
1587282187922;1587282187322;4;0;3;509
1587282188046;1587282187321;4;0;10;488
1587282188125;1587282187320;12;0;9;496
1587282188666;1587282188269;9;0;5;506
1587282188749;1587282188269;5;0;2;659
1587282188817;1587282188270;4;0;3;510
1587282188930;1587282188269;4;0;10;489
1587282189007;1587282188271;12;0;9;497
1587282189566;1587282189146;9;0;5;507
1587282189629;1587282189147;5;0;2;660
1587282189713;1587282189146;3;0;3;511
1587282189853;1587282189147;4;0;10;490
1587282189935;1587282189144;11;0;9;498
1587282190511;1587282190042;9;0;5;508
1587282190600;1587282190042;4;0;3;512
1587282190685;1587282190041;4;0;2;661
1587282190822;1587282190041;4;0;10;491
1587282190902;1587282190044;12;0;9;499
1587282191471;1587282190997;8;0;5;509
1587282191538;1587282190997;5;0;2;662
1587282191624;1587282190997;4;0;3;513
1587282191752;1587282190997;4;0;10;492
1587282191823;1587282190996;12;0;9;500
1587282192399;1587282191948;9;0;5;510
1587282192479;1587282191948;5;0;2;663
1587282192561;1587282191949;4;0;3;514
1587282192684;1587282191947;4;0;10;493
1587282192763;1587282191951;11;0;9;501
1587282193338;1587282192875;9;0;5;511
1587282193412;1587282192875;4;0;3;515
1587282193504;1587282192875;4;0;2;664
1587282193624;1587282192876;2;0;10;494
1587282193698;1587282192873;12;0;9;502
1587282194316;1587282193795;9;0;5;512
1587282194376;1587282193795;4;0;2;665
1587282194452;1587282192875;4;0;2;664
1587282194595;1587282193795;3;0;10;495
1587282194644;1587282193797;11;0;9;503
1587282195097;1587282194703;8;0;5;513
1587282195166;1587282194703;5;0;2;666
1587282195264;1587282194703;4;0;3;517
1587282195401;1587282194703;4;0;10;496
1587282195480;1587282194702;12;0;9;504
1587282196064;1587282195562;9;0;5;514
1587282196135;1587282195562;5;0;2;667
1587282196203;1587282195563;4;0;3;518
1587282196349;1587282195562;4;0;10;497
1587282196422;1587282195564;12;0;9;505
1587282196970;1587282196488;9;0;5;515
1587282197045;1587282196489;5;0;2;668
1587282197104;1587282196488;4;0;3;519
1587282197224;1587282196489;4;0;10;498
1587282197296;1587282196487;12;0;9;506
1587282197861;1587282197369;9;0;5;516
1587282197925;1587282197369;5;0;2;669
1587282198016;1587282197369;4;0;3;520
1587282198151;1587282197368;3;0;10;499
1587282198225;1587282197371;12;0;9;507
1587282198744;1587282198273;9;0;5;517
1587282198800;1587282198273;5;0;2;670
1587282198900;1587282198273;4;0;3;521
1587282199033;1587282198273;4;0;10;500
1587282199105;1587282198272;12;0;9;508
1587282199678;1587282199164;9;0;5;518
1587282199742;1587282199164;5;0;2;671
1587282199812;1587282199165;4;0;3;522
1587282199942;1587282199164;4;0;10;501
1587282200019;1587282199166;12;0;9;509
1587282200564;1587282200065;9;0;5;519
1587282200638;1587282200066;5;0;2;672
1587282200721;1587282200065;4;0;3;523
1587282200835;1587282200066;3;0;10;502
1587282200908;1587282200064;12;0;9;510
1587282201460;1587282200940;9;0;5;520
1587282201509;1587282200939;5;0;2;673
1587282201613;1587282200940;4;0;3;524
1587282201742;1587282200939;4;0;10;503
1587282201807;1587282200941;12;0;9;511
1587282202361;1587282201840;9;0;5;521
1587282202437;1587282201840;5;0;2;674
1587282202531;1587282201839;4;0;3;525
1587282202676;1587282201840;4;0;10;504
1587282202758;1587282201838;12;0;9;512
1587282203310;1587282202784;9;0;5;522
1587282203364;1587282202784;5;0;2;675
1587282203454;1587282202784;3;0;3;526
1587282203593;1587282202784;3;0;10;505
1587282203670;1587282202786;12;0;9;513
1587282204308;1587282203693;8;0;5;523
1587282204363;1587282203693;5;0;2;676
1587282204453;1587282203693;4;0;3;527
1587282204576;1587282203693;4;0;10;506
1587282204653;1587282203692;11;0;9;514
1587282205241;1587282204664;9;0;5;524
1587282205365;1587282204664;4;0;3;528
1587282205493;1587282204663;4;0;10;507
1587282205566;1587282204666;12;0;9;515
1587282206101;1587282205542;9;0;5;525
1587282206174;1587282205542;4;0;2;678
1587282206235;1587282204663;4;0;2;677
1587282206382;1587282205542;4;0;10;508
1587282206448;1587282206417;11;0;9;517
1587282206988;1587282206417;9;0;5;526
1587282207060;1587282206417;5;0;2;679
1587282207153;1587282206417;4;0;3;530
1587282207279;1587282206416;3;0;10;509
1587282207363;1587282207324;11;0;9;518
1587282207905;1587282207325;9;0;5;527
1587282207966;1587282207325;5;0;2;680
1587282208061;1587282207324;4;0;3;531
1587282208181;1587282207325;4;0;10;510
1587282208276;1587282208213;11;0;9;519
1587282208781;1587282208213;9;0;5;528
1587282208848;1587282208213;5;0;2;681
1587282208936;1587282208213;4;0;3;532
1587282209047;1587282208212;4;0;10;511
1587282209119;1587282209071;11;0;9;520
1587282209674;1587282209071;9;0;5;529
1587282209760;1587282209071;5;0;2;682
1587282209846;1587282209071;4;0;3;533
1587282209986;1587282209071;4;0;10;512
1587282210051;1587282210005;11;0;9;521
1587282210626;1587282210005;9;0;5;530
1587282210700;1587282210005;5;0;2;683
