rec;send;queue;id_1;id_2;packet_id
1588868375747;1588868375119;3;0;9;369
1588868375962;1588868375928;19;0;2;389
1588868375999;1588868375929;18;0;5;380
1588868376176;1588868375928;3;0;6;363
1588868376230;1588868375928;19;0;7;368
1588868376386;1588868375928;19;0;7;368
1588868376522;1588868375928;3;0;9;370
1588868376735;1588868376697;19;0;2;390
1588868376779;1588868376696;18;0;5;381
1588868376992;1588868376696;3;0;6;364
1588868377051;1588868376697;19;0;7;369
1588868377315;1588868332371;17;0;10;318
1588868377530;1588868377489;19;0;2;391
1588868377578;1588868377489;18;0;5;382
1588868377771;1588868377489;3;0;6;365
1588868377837;1588868377489;19;0;7;370
1588868378119;1588868377488;3;0;10;333
1588868378320;1588868378276;19;0;2;392
1588868378364;1588868378275;18;0;5;383
1588868378614;1588868378275;3;0;6;366
1588868378730;1588868378276;19;0;7;371
1588868378938;1588868378276;3;0;10;334
1588868379136;1588868379084;19;0;2;393
1588868379173;1588868379085;18;0;5;384
1588868379364;1588868379085;3;0;6;367
1588868379425;1588868379085;19;0;7;372
1588868379701;1588868376697;3;0;9;371
1588868379866;1588868379839;18;0;5;385
1588868379925;1588868379840;19;0;2;394
1588868380157;1588868379840;3;0;6;368
1588868380199;1588868379840;19;0;7;373
1588868380500;1588868379840;3;0;9;372
1588868380686;1588868380657;18;0;5;386
1588868380724;1588868380656;19;0;2;395
1588868380967;1588868380657;3;0;6;369
1588868381022;1588868380657;19;0;7;374
1588868381339;1588868380657;3;0;9;373
1588868381512;1588868381479;18;0;5;387
1588868381564;1588868381480;19;0;2;396
1588868381771;1588868381480;3;0;6;370
1588868381817;1588868381480;19;0;7;375
1588868382099;1588868381480;3;0;9;374
1588868382247;1588868382215;18;0;5;388
1588868382295;1588868382214;19;0;2;397
1588868382527;1588868382214;3;0;6;371
1588868382578;1588868382214;19;0;7;376
1588868382839;1588868382214;3;0;9;375
1588868382995;1588868382954;18;0;5;389
1588868383055;1588868382955;19;0;2;398
1588868383290;1588868382954;3;0;6;372
1588868383344;1588868382955;19;0;7;377
1588868383649;1588868382954;3;0;9;376
1588868383797;1588868383764;18;0;5;390
1588868383841;1588868383763;19;0;2;399
1588868384048;1588868383763;3;0;6;373
1588868384107;1588868383763;19;0;7;378
1588868384390;1588868383763;3;0;9;377
1588868384529;1588868384502;18;0;5;391
1588868384625;1588868384503;19;0;2;400
1588868384878;1588868384502;3;0;6;374
1588868384931;1588868384503;19;0;7;379
1588868385211;1588868384503;3;0;9;378
1588868385338;1588868385316;18;0;5;392
1588868385420;1588868385316;19;0;2;401
1588868385657;1588868385316;3;0;6;375
1588868385716;1588868385316;19;0;7;380
1588868385996;1588868385316;3;0;9;379
1588868386143;1588868386104;18;0;5;393
1588868386231;1588868386105;19;0;2;402
1588868386445;1588868386104;3;0;6;376
1588868386507;1588868386104;19;0;7;381
1588868386787;1588868386104;3;0;9;380
1588868386910;1588868386881;18;0;5;394
1588868386999;1588868386880;19;0;2;403
1588868387227;1588868386880;3;0;6;377
1588868387287;1588868386880;19;0;7;382
1588868387571;1588868386880;3;0;9;381
1588868387706;1588868387657;19;0;5;395
1588868387800;1588868387658;19;0;2;404
1588868388008;1588868387657;3;0;6;378
1588868388065;1588868387658;19;0;7;383
1588868388360;1588868387658;3;0;9;382
1588868388476;1588868388426;19;0;5;396
1588868388575;1588868388425;19;0;2;405
1588868388797;1588868388426;3;0;6;379
1588868388860;1588868388425;19;0;7;384
1588868389111;1588868388425;3;0;9;383
1588868389242;1588868389186;19;0;5;397
1588868389327;1588868389186;19;0;2;406
1588868389537;1588868389186;3;0;6;380
1588868389596;1588868389186;19;0;7;385
1588868389902;1588868389186;3;0;9;384
1588868390026;1588868389965;19;0;5;398
1588868390118;1588868389965;19;0;2;407
1588868390357;1588868389965;3;0;6;381
1588868390422;1588868389965;19;0;7;386
1588868390504;1588868389965;19;0;7;386
1588868390741;1588868389965;3;0;9;385
1588868390883;1588868390804;19;0;5;399
1588868390978;1588868390805;19;0;2;408
1588868391176;1588868390804;3;0;6;382
1588868391235;1588868390804;19;0;7;387
1588868391518;1588868390804;3;0;9;386
1588868391655;1588868391570;19;0;5;400
1588868391758;1588868391569;19;0;2;409
1588868391994;1588868391570;3;0;6;383
1588868392036;1588868391570;19;0;7;388
1588868392326;1588868391570;3;0;9;387
1588868392471;1588868392382;19;0;5;401
1588868392541;1588868392383;19;0;2;410
1588868392788;1588868392382;3;0;6;384
1588868392915;1588868392383;19;0;7;389
1588868393138;1588868392382;3;0;9;388
1588868393272;1588868393183;19;0;5;402
1588868393365;1588868393183;19;0;2;411
1588868393576;1588868393183;3;0;6;385
1588868393626;1588868393183;19;0;7;390
1588868393914;1588868393183;3;0;9;389
1588868394036;1588868393934;19;0;5;403
1588868394108;1588868393935;19;0;2;412
1588868394331;1588868393935;3;0;6;386
1588868394392;1588868393935;19;0;7;391
1588868394672;1588868393935;3;0;9;390
1588868394807;1588868394696;19;0;5;404
1588868394898;1588868394696;19;0;2;413
1588868395114;1588868394695;3;0;6;387
1588868395160;1588868394696;19;0;7;392
1588868395493;1588868394696;3;0;9;391
1588868395610;1588868395514;19;0;5;405
1588868395696;1588868395515;19;0;2;414
1588868395937;1588868395515;3;0;6;388
1588868396065;1588868395515;19;0;7;393
1588868396264;1588868395514;3;0;9;392
1588868396385;1588868396285;19;0;5;406
1588868396472;1588868396284;19;0;2;415
1588868396709;1588868396283;3;0;6;389
1588868396765;1588868396284;19;0;7;394
1588868397073;1588868396284;3;0;9;393
1588868397189;1588868397051;18;0;5;407
1588868397263;1588868397051;19;0;2;416
1588868397509;1588868397052;3;0;6;390
1588868397569;1588868397051;19;0;7;395
1588868397835;1588868397809;18;0;5;408
1588868397965;1588868397051;3;0;9;394
1588868398058;1588868397808;19;0;2;417
1588868398287;1588868397808;3;0;6;391
1588868398343;1588868397809;19;0;7;396
1588868398429;1588868397809;19;0;7;396
1588868398659;1588868398636;18;0;5;409
1588868398754;1588868397809;3;0;9;395
1588868398831;1588868398636;19;0;2;418
1588868399012;1588868398636;3;0;6;392
1588868399068;1588868398636;19;0;7;397
1588868399340;1588868399296;18;0;5;410
1588868399456;1588868398636;3;0;9;396
1588868399548;1588868399295;19;0;2;419
1588868399768;1588868399295;3;0;6;393
1588868399829;1588868399296;19;0;7;398
1588868400143;1588868399296;3;0;9;397
1588868400275;1588868400097;18;0;5;411
1588868400365;1588868400098;19;0;2;420
1588868400603;1588868400098;3;0;6;394
1588868400667;1588868400097;19;0;7;399
1588868400946;1588868400889;18;0;5;412
1588868401075;1588868400097;3;0;9;398
1588868401177;1588868400888;19;0;2;421
1588868401405;1588868400887;3;0;6;395
1588868401546;1588868400888;19;0;7;400
1588868401655;1588868400888;19;0;7;400
1588868401811;1588868400888;3;0;9;399
1588868401937;1588868401741;17;0;5;413
1588868402030;1588868401741;19;0;2;422
1588868402276;1588868401741;3;0;6;396
1588868402335;1588868401740;19;0;7;401
1588868402662;1588868401741;3;0;9;400
1588868402785;1588868402578;17;0;5;414
1588868402865;1588868402578;19;0;2;423
1588868403105;1588868402577;3;0;6;397
1588868403176;1588868402579;19;0;7;402
1588868403394;1588868403373;19;0;2;424
1588868403471;1588868402579;3;0;9;401
1588868403611;1588868403372;17;0;5;415
1588868403913;1588868403373;3;0;6;398
1588868403975;1588868403372;19;0;7;403
1588868404196;1588868404160;19;0;2;425
1588868404282;1588868403372;3;0;9;402
1588868404408;1588868404161;17;0;5;416
1588868404713;1588868404161;3;0;6;399
1588868404825;1588868404161;19;0;7;404
1588868404996;1588868404941;19;0;2;426
1588868405088;1588868404941;18;0;5;417
1588868405229;1588868404162;3;0;9;403
1588868405535;1588868404940;3;0;6;400
1588868405590;1588868404940;19;0;7;405
1588868405825;1588868405775;19;0;2;427
1588868405911;1588868405776;18;0;5;418
1588868406025;1588868405776;3;0;9;404
1588868406363;1588868405776;3;0;6;401
1588868406416;1588868405775;19;0;7;406
1588868406676;1588868406611;19;0;2;428
1588868406762;1588868406609;18;0;5;419
1588868406878;1588868406610;3;0;9;405
1588868407180;1588868406609;3;0;6;402
1588868407231;1588868406610;19;0;7;407
1588868407435;1588868407374;19;0;2;429
1588868407534;1588868407375;18;0;5;420
1588868407663;1588868407374;3;0;9;406
1588868407939;1588868407374;3;0;6;403
1588868408077;1588868407375;19;0;7;408
1588868408250;1588868408168;19;0;2;430
1588868408348;1588868408167;18;0;5;421
1588868408466;1588868408168;3;0;9;407
1588868408756;1588868408169;3;0;6;404
1588868408813;1588868408168;19;0;7;409
1588868408955;1588868408933;19;0;7;410
1588868409029;1588868408933;19;0;2;431
1588868409109;1588868408934;18;0;5;422
1588868409231;1588868408933;3;0;9;408
1588868409516;1588868408933;3;0;6;405
1588868409715;1588868409681;19;0;7;411
1588868409791;1588868409680;19;0;2;432
1588868409883;1588868409681;18;0;5;423
1588868410009;1588868409680;3;0;9;409
1588868410291;1588868409681;3;0;6;406
1588868410420;1588868410393;19;0;7;412
1588868410479;1588868410394;19;0;2;433
1588868410600;1588868410393;18;0;5;424
1588868410718;1588868410393;3;0;9;410
1588868411020;1588868410393;3;0;6;407
1588868411231;1588868411175;19;0;7;413
1588868411324;1588868411175;19;0;2;434
1588868411416;1588868411175;18;0;5;425
1588868411537;1588868411174;3;0;9;411
1588868411892;1588868411175;3;0;6;408
1588868411947;1588868411175;19;0;7;413
1588868412099;1588868412028;18;0;7;414
1588868412172;1588868412029;19;0;2;435
1588868412253;1588868412029;18;0;5;426
1588868412376;1588868412029;3;0;9;412
1588868412671;1588868412030;3;0;6;409
1588868412957;1588868412789;19;0;2;436
1588868413011;1588868412788;2;0;9;413
1588868413133;1588868412789;17;0;5;427
1588868413443;1588868412790;3;0;6;410
1588868413492;1588868412789;19;0;7;415
1588868413652;1588868413556;19;0;7;416
1588868413737;1588868413557;19;0;2;437
1588868413816;1588868413557;18;0;5;428
1588868413931;1588868413557;2;0;9;414
1588868414221;1588868413556;3;0;6;411
1588868414406;1588868414316;18;0;7;417
1588868414484;1588868414315;19;0;2;438
1588868414556;1588868414315;18;0;5;429
1588868414692;1588868414315;3;0;9;415
1588868414991;1588868414316;3;0;6;412
1588868415074;1588868415061;19;0;7;418
1588868415241;1588868415062;18;0;2;439
1588868415322;1588868415062;18;0;5;430
1588868415444;1588868415062;3;0;9;416
1588868415705;1588868415061;3;0;6;413
1588868415840;1588868415811;19;0;7;419
1588868416012;1588868415809;19;0;2;440
1588868416117;1588868415809;18;0;5;431
1588868416219;1588868415809;3;0;9;417
1588868416502;1588868415812;3;0;6;414
1588868416627;1588868416599;19;0;7;420
1588868416773;1588868416600;19;0;2;441
1588868416847;1588868416600;18;0;5;432
1588868416971;1588868416600;3;0;9;418
1588868417244;1588868416599;3;0;6;415
1588868417357;1588868417318;19;0;7;421
1588868417518;1588868417318;19;0;2;442
1588868417598;1588868417318;18;0;5;433
1588868417720;1588868417318;3;0;9;419
1588868418048;1588868417319;3;0;6;416
1588868418186;1588868418156;19;0;7;422
1588868418318;1588868418156;19;0;2;443
1588868418394;1588868418157;18;0;5;434
1588868418513;1588868418157;3;0;9;420
1588868418794;1588868418155;3;0;6;417
1588868418916;1588868418874;19;0;7;423
1588868419077;1588868418873;19;0;2;444
1588868419144;1588868418873;18;0;5;435
1588868419274;1588868418873;3;0;9;421
1588868419577;1588868418874;3;0;6;418
1588868419668;1588868419649;19;0;2;445
1588868419711;1588868419648;19;0;7;424
1588868419930;1588868419649;18;0;5;436
1588868420065;1588868419649;3;0;9;422
1588868420372;1588868419648;3;0;6;419
1588868420507;1588868420439;19;0;7;425
1588868420670;1588868420439;18;0;2;446
1588868420743;1588868420439;18;0;5;437
1588868420882;1588868420438;3;0;9;423
1588868421205;1588868420439;3;0;6;420
1588868421294;1588868421263;19;0;2;447
1588868421350;1588868421263;19;0;7;426
1588868421576;1588868421263;18;0;5;438
1588868421705;1588868421264;2;0;9;424
1588868422024;1588868421262;3;0;6;421
1588868422124;1588868422068;18;0;2;448
1588868422171;1588868422069;19;0;7;427
1588868422380;1588868422068;18;0;5;439
1588868422500;1588868422069;3;0;9;425
1588868422796;1588868422069;3;0;6;422
1588868422850;1588868422832;18;0;7;428
1588868422912;1588868422832;19;0;2;449
1588868423151;1588868422832;3;0;9;426
1588868423298;1588868422832;17;0;5;440
1588868423582;1588868422831;3;0;6;423
1588868423635;1588868423613;19;0;7;429
1588868423682;1588868423613;19;0;2;450
1588868423933;1588868423613;18;0;5;441
1588868424059;1588868423613;3;0;9;427
1588868424342;1588868423614;3;0;6;424
1588868424401;1588868424375;19;0;7;430
1588868424459;1588868424376;19;0;2;451
1588868424693;1588868424376;18;0;5;442
1588868424785;1588868424375;3;0;9;428
1588868425088;1588868424375;3;0;6;425
1588868425154;1588868425115;19;0;7;431
1588868425212;1588868425114;19;0;2;452
1588868425462;1588868425113;18;0;5;443
1588868425559;1588868425114;3;0;9;429
1588868425848;1588868425115;3;0;6;426
1588868425909;1588868425865;19;0;7;432
1588868425961;1588868425866;19;0;2;453
1588868426238;1588868425866;18;0;5;444
1588868426362;1588868425865;3;0;9;430
1588868426698;1588868425865;2;0;6;427
1588868426759;1588868426710;19;0;7;433
1588868426814;1588868426709;19;0;2;454
1588868427048;1588868426708;18;0;5;445
1588868427181;1588868426710;3;0;9;431
1588868427442;1588868426711;3;0;6;428
1588868427493;1588868427425;19;0;7;434
1588868427551;1588868427426;19;0;2;455
1588868427799;1588868427427;18;0;5;446
1588868427916;1588868427426;2;0;9;432
1588868428241;1588868428213;3;0;6;429
1588868428337;1588868428212;19;0;2;456
1588868428388;1588868428213;19;0;7;435
1588868428621;1588868428212;18;0;5;447
1588868428751;1588868428213;3;0;9;433
1588868429024;1588868428994;3;0;6;430
1588868429071;1588868428994;18;0;7;436
1588868429134;1588868428996;19;0;2;457
1588868429352;1588868428996;18;0;5;448
1588868429455;1588868428995;3;0;9;434
1588868429791;1588868429744;3;0;6;431
1588868429828;1588868429744;18;0;7;437
1588868429883;1588868429743;18;0;2;458
1588868430114;1588868429744;18;0;5;449
1588868430246;1588868429744;3;0;9;435
1588868430536;1588868430503;3;0;6;432
1588868430595;1588868430502;19;0;7;438
1588868430659;1588868430503;19;0;2;459
1588868430915;1588868430502;18;0;5;450
1588868431028;1588868430503;3;0;9;436
1588868431332;1588868431284;3;0;6;433
1588868431389;1588868431285;19;0;7;439
1588868431443;1588868431283;18;0;2;460
1588868431684;1588868431285;18;0;5;451
1588868431820;1588868431284;3;0;9;437
1588868432106;1588868432051;3;0;6;434
1588868432170;1588868432050;19;0;7;440
1588868432228;1588868432051;18;0;2;461
1588868432483;1588868432050;18;0;5;452
1588868432603;1588868432051;3;0;9;438
1588868432896;1588868432847;3;0;6;435
1588868432958;1588868432847;19;0;7;441
1588868433008;1588868432846;19;0;2;462
1588868433273;1588868432847;18;0;5;453
1588868433404;1588868432846;3;0;9;439
1588868433676;1588868433619;3;0;6;436
1588868433733;1588868433619;19;0;7;442
1588868433783;1588868433620;18;0;2;463
1588868434038;1588868433619;18;0;5;454
1588868434151;1588868433620;3;0;9;440
1588868434410;1588868434343;3;0;6;437
1588868434467;1588868434343;19;0;7;443
1588868434524;1588868434342;19;0;2;464
1588868434756;1588868434344;18;0;5;455
1588868434899;1588868434343;3;0;9;441
1588868435150;1588868435128;18;0;5;456
1588868435242;1588868435128;3;0;6;438
1588868435300;1588868435128;19;0;7;444
1588868435365;1588868435129;19;0;2;465
1588868435603;1588868435129;2;0;9;442
1588868435956;1588868435925;18;0;5;457
1588868436042;1588868375119;3;0;6;362
1588868436099;1588868435925;19;0;7;445
1588868436146;1588868435923;19;0;2;466
1588868436451;1588868435924;3;0;9;443
1588868436775;1588868436739;18;0;5;458
1588868436859;1588868436740;3;0;6;440
1588868436912;1588868436740;18;0;7;446
1588868436965;1588868436741;19;0;2;467
1588868437019;1588868436740;18;0;7;446
1588868437121;1588868436740;18;0;7;446
1588868437252;1588868436740;3;0;9;444
1588868437602;1588868437577;18;0;5;459
1588868437686;1588868435924;2;0;6;439
1588868437737;1588868437577;19;0;7;447
1588868437792;1588868437575;19;0;2;468
1588868438042;1588868437576;3;0;9;445
1588868438362;1588868438332;18;0;5;460
1588868438467;1588868437576;4;0;3;463
1588868438532;1588868438332;19;0;7;448
1588868438593;1588868438333;19;0;2;469
1588868438821;1588868438333;3;0;9;446
1588868439162;1588868439130;18;0;5;461
1588868439242;1588868439130;3;0;6;442
1588868439305;1588868439130;18;0;7;449
1588868439369;1588868439129;18;0;2;470
1588868439619;1588868439130;3;0;9;447
1588868439966;1588868439922;18;0;5;462
1588868440070;1588868439922;3;0;6;443
1588868440128;1588868439922;19;0;7;450
1588868440187;1588868439923;19;0;2;471
1588868440234;1588868439922;19;0;7;450
1588868440465;1588868439923;3;0;9;448
1588868440815;1588868440772;18;0;5;463
1588868440927;1588868438333;3;0;6;441
1588868440972;1588868440772;19;0;7;451
1588868441021;1588868440771;19;0;2;472
1588868441252;1588868440772;3;0;9;449
1588868441598;1588868441547;17;0;5;464
1588868441707;1588868440772;4;0;3;467
1588868441762;1588868441547;19;0;7;452
1588868441812;1588868441549;19;0;2;473
1588868442064;1588868441548;3;0;9;450
1588868442383;1588868442336;18;0;5;465
1588868442466;1588868442336;3;0;6;445
1588868442518;1588868442336;19;0;7;453
1588868442567;1588868442335;19;0;2;474
1588868442802;1588868442336;3;0;9;451
1588868443116;1588868443062;17;0;5;466
1588868443209;1588868443063;3;0;6;446
1588868443292;1588868443064;18;0;2;475
1588868443333;1588868443062;19;0;7;454
1588868443547;1588868443063;3;0;9;452
1588868443900;1588868443838;17;0;5;467
1588868444004;1588868443838;3;0;6;447
1588868444062;1588868443838;18;0;7;455
1588868444115;1588868443837;19;0;2;476
1588868444358;1588868443837;3;0;9;453
1588868444679;1588868444609;18;0;5;468
1588868444790;1588868444610;3;0;6;448
1588868444885;1588868444611;19;0;2;477
1588868444932;1588868444609;18;0;7;456
1588868445159;1588868444610;3;0;9;454
1588868445451;1588868445435;18;0;5;469
1588868445626;1588868445435;3;0;6;449
1588868445673;1588868445435;19;0;7;457
1588868445733;1588868445431;19;0;2;478
1588868445976;1588868445435;3;0;9;455
1588868446259;1588868446231;17;0;5;470
1588868446425;1588868446231;3;0;6;450
1588868446482;1588868446231;19;0;7;458
1588868446536;1588868446232;19;0;2;479
1588868446803;1588868446232;3;0;9;456
1588868447082;1588868447048;18;0;5;471
1588868447240;1588868447048;3;0;6;451
1588868447300;1588868447049;17;0;7;459
1588868447359;1588868447047;19;0;2;480
1588868447618;1588868447048;3;0;9;457
1588868447917;1588868447869;18;0;5;472
1588868448056;1588868447870;3;0;6;452
1588868448116;1588868447871;19;0;7;460
1588868448168;1588868447871;19;0;2;481
1588868448431;1588868447870;3;0;9;458
1588868448684;1588868448638;18;0;5;473
1588868448833;1588868448637;3;0;6;453
1588868448890;1588868448636;19;0;7;461
1588868448948;1588868448636;19;0;2;482
1588868449187;1588868448637;3;0;9;459
1588868449423;1588868449375;17;0;5;474
1588868449560;1588868449375;3;0;6;454
1588868449616;1588868449376;19;0;7;462
1588868449672;1588868449375;19;0;2;483
1588868449943;1588868449375;3;0;9;460
1588868450208;1588868450139;18;0;5;475
1588868450382;1588868450139;3;0;6;455
1588868450454;1588868450139;19;0;7;463
1588868450513;1588868450138;18;0;2;484
1588868450565;1588868450139;19;0;7;463
1588868450796;1588868450139;2;0;9;461
1588868451052;1588868451024;17;0;5;476
1588868451247;1588868451025;3;0;6;456
1588868451304;1588868451025;19;0;7;464
1588868451368;1588868451026;19;0;2;485
1588868451614;1588868451025;3;0;9;462
1588868451851;1588868451816;18;0;5;477
1588868452064;1588868441548;3;0;6;444
1588868452110;1588868451815;19;0;7;465
1588868452168;1588868451814;19;0;2;486
1588868452414;1588868451815;3;0;9;463
1588868452634;1588868452610;17;0;5;478
1588868452842;1588868451816;3;0;3;481
1588868452899;1588868452610;19;0;7;466
1588868452958;1588868452611;19;0;2;487
1588868453209;1588868452610;3;0;9;464
1588868453425;1588868453397;19;0;2;488
1588868453467;1588868453398;18;0;5;479
1588868453672;1588868453398;3;0;6;458
1588868453724;1588868453397;19;0;7;467
1588868454010;1588868453398;3;0;9;465
1588868454192;1588868454173;19;0;2;489
1588868454231;1588868454172;18;0;5;480
1588868454447;1588868454172;3;0;6;459
1588868454506;1588868454172;19;0;7;468
1588868454765;1588868454172;3;0;9;466
1588868454962;1588868454926;19;0;2;490
1588868455009;1588868454927;18;0;5;481
1588868455218;1588868454927;3;0;6;460
1588868455349;1588868454926;19;0;7;469
1588868455584;1588868454926;3;0;9;467
1588868455768;1588868455740;19;0;2;491
1588868455811;1588868455739;18;0;5;482
1588868456053;1588868455740;3;0;6;461
1588868456115;1588868455740;19;0;7;470
1588868456401;1588868455740;3;0;9;468
1588868456601;1588868456559;19;0;2;492
1588868456645;1588868456560;18;0;5;483
1588868456850;1588868456559;3;0;6;462
1588868456912;1588868456559;19;0;7;471
1588868457201;1588868456559;3;0;9;469
1588868457406;1588868457361;19;0;2;493
1588868457451;1588868457360;18;0;5;484
1588868457674;1588868457361;3;0;6;463
1588868457721;1588868457361;19;0;7;472
1588868458005;1588868457361;3;0;9;470
1588868458206;1588868458151;19;0;2;494
1588868458246;1588868458151;18;0;5;485
1588868458446;1588868458151;3;0;6;464
1588868458510;1588868458151;19;0;7;473
1588868458789;1588868458151;3;0;9;471
1588868458968;1588868458939;18;0;5;486
1588868459018;1588868458940;19;0;2;495
1588868459272;1588868458939;3;0;6;465
1588868459322;1588868458940;19;0;7;474
1588868459620;1588868458940;3;0;9;472
1588868459787;1588868459764;18;0;5;487
1588868459834;1588868459763;19;0;2;496
1588868460038;1588868459764;3;0;6;466
1588868460108;1588868459764;19;0;7;475
1588868460388;1588868459764;3;0;9;473
1588868460571;1588868460536;18;0;5;488
1588868460620;1588868460537;19;0;2;497
1588868460844;1588868460536;3;0;6;467
1588868460901;1588868460537;19;0;7;476
1588868461204;1588868460536;3;0;9;474
1588868461362;1588868461324;18;0;5;489
1588868461422;1588868461323;19;0;2;498
1588868461681;1588868461323;3;0;6;468
1588868461739;1588868461323;19;0;7;477
1588868462008;1588868461323;3;0;9;475
1588868462164;1588868462128;18;0;5;490
1588868462209;1588868462128;19;0;2;499
1588868462418;1588868462128;3;0;6;469
1588868462473;1588868462128;19;0;7;478
1588868462757;1588868462128;3;0;9;476
1588868462906;1588868462868;18;0;5;491
1588868462958;1588868462867;19;0;2;500
1588868463202;1588868462867;3;0;6;470
1588868463237;1588868462867;19;0;7;479
1588868463488;1588868379084;3;0;10;335
1588868463631;1588868463606;18;0;5;492
1588868463718;1588868463607;19;0;2;501
1588868463944;1588868463607;3;0;6;471
1588868464007;1588868463607;19;0;7;480
1588868464310;1588868463608;3;0;10;336
1588868464452;1588868464419;18;0;5;493
1588868464541;1588868464418;19;0;2;502
1588868464802;1588868464419;3;0;6;472
1588868464931;1588868464419;19;0;7;481
1588868465143;1588868464418;3;0;10;337
1588868465286;1588868465251;18;0;5;494
1588868465370;1588868465252;19;0;2;503
1588868465606;1588868465252;3;0;6;473
1588868465672;1588868465252;19;0;7;482
1588868465964;1588868462867;3;0;9;477
1588868466105;1588868466065;18;0;5;495
1588868466195;1588868466064;19;0;2;504
1588868466451;1588868466065;3;0;6;474
1588868466500;1588868466065;19;0;7;483
1588868466791;1588868466065;3;0;9;478
1588868466931;1588868466879;19;0;5;496
1588868467006;1588868466879;19;0;2;505
1588868467252;1588868466878;3;0;6;475
1588868467310;1588868466879;19;0;7;484
1588868467600;1588868466879;3;0;9;479
1588868467746;1588868467688;19;0;5;497
1588868467831;1588868467687;19;0;2;506
1588868468066;1588868467688;3;0;6;476
1588868468119;1588868467687;19;0;7;485
1588868468416;1588868467687;3;0;9;480
1588868468531;1588868468487;19;0;5;498
1588868468623;1588868468488;19;0;2;507
1588868468874;1588868468487;3;0;6;477
1588868468924;1588868468488;19;0;7;486
1588868469221;1588868468487;3;0;9;481
1588868469356;1588868469295;19;0;5;499
1588868469449;1588868469294;19;0;2;508
1588868469667;1588868469295;3;0;6;478
1588868469725;1588868469295;19;0;7;487
1588868470008;1588868469295;3;0;9;482
1588868470123;1588868470061;19;0;5;500
1588868470226;1588868470061;19;0;2;509
1588868470491;1588868470061;3;0;6;479
1588868470554;1588868470061;19;0;7;488
1588868470848;1588868470061;3;0;9;483
1588868470979;1588868470907;19;0;5;501
1588868471076;1588868470907;19;0;2;510
1588868471298;1588868470907;3;0;6;480
1588868471358;1588868470907;19;0;7;489
1588868471646;1588868470907;3;0;9;484
1588868471781;1588868471697;19;0;5;502
1588868471869;1588868471698;19;0;2;511
1588868472112;1588868471697;3;0;6;481
1588868472167;1588868471698;19;0;7;490
1588868472449;1588868471697;3;0;9;485
1588868472593;1588868472496;19;0;5;503
1588868472660;1588868472496;19;0;2;512
1588868472929;1588868472497;3;0;6;482
1588868472990;1588868472496;19;0;7;491
1588868473271;1588868472496;3;0;9;486
1588868473396;1588868473298;19;0;5;504
1588868473486;1588868473299;19;0;2;513
1588868473715;1588868473299;3;0;6;483
1588868473772;1588868473298;19;0;7;492
1588868474067;1588868465253;3;0;10;338
1588868474202;1588868474097;19;0;5;505
1588868474289;1588868474097;19;0;2;514
1588868474535;1588868474096;3;0;6;484
1588868474599;1588868474097;19;0;7;493
1588868474906;1588868474096;3;0;10;339
1588868475042;1588868474923;19;0;5;506
1588868475136;1588868474923;19;0;2;515
1588868475378;1588868474924;3;0;6;485
1588868475432;1588868474923;19;0;7;494
1588868475729;1588868473298;3;0;9;487
1588868475873;1588868475746;19;0;5;507
1588868475970;1588868475745;19;0;2;516
1588868476213;1588868475744;3;0;6;486
1588868476261;1588868475745;19;0;7;495
1588868476549;1588868475745;3;0;9;488
1588868476676;1588868476524;18;0;5;508
1588868476758;1588868476525;19;0;2;517
1588868477010;1588868476525;3;0;6;487
1588868477065;1588868476525;19;0;7;496
1588868477347;1588868477321;18;0;5;509
1588868477474;1588868476524;3;0;9;489
1588868477554;1588868477320;19;0;2;518
1588868477771;1588868477320;3;0;6;488
1588868477815;1588868477321;19;0;7;497
1588868478108;1588868478071;18;0;5;510
1588868478234;1588868477321;3;0;9;490
1588868478298;1588868478072;19;0;2;519
1588868478453;1588868478072;3;0;6;489
1588868478514;1588868478071;19;0;7;498
1588868478809;1588868478071;3;0;9;491
1588868478933;1588868478775;18;0;5;511
1588868479027;1588868478774;19;0;2;520
1588868479279;1588868478774;3;0;6;490
1588868479492;1588868478775;19;0;7;499
